DTA_CST,COD_CDL,NME_SEG,NME_SBSEG,FXA_INI,FXA_FIM,FXA_UNI,FXA_IGUAL,TAR_SIM,VOL_FXA,VOL_ACU,FAT_FXA,FAT_ACU,TAR_MED
12/02/2019,SCGAS,INDUSTRIAL,TG1,1000,5000,NAO,VERDADEIRO,"1,44",4000,5000,"5760,0","7293,59","1,4587"
12/02/2019,POTIGAS,INDUSTRIAL,NAO POSSUI,200000,400000,NAO,VERDADEIRO,"1,6139",200000,400000,"322780,0","683657,0","1,7091"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,3500,7000,NAO,VERDADEIRO,"1,9803",3500,7000,"6931,05","14119,28","2,017"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,7000,21000,NAO,VERDADEIRO,"1,9078",14000,21000,"26709,2","40828,48","1,9442"
12/02/2019,GASMIG,RESIDENCIAL,MEDICAO COLETIVA,150,1500,NAO,VERDADEIRO,"3,2848",1350,1500,"4434,48","5046,32","3,3642"
12/02/2019,GASMIG,RESIDENCIAL,MEDICAO COLETIVA,1500,3000,NAO,VERDADEIRO,"3,0046",1500,3000,"4506,9","9553,22","3,1844"
12/02/2019,BAHIAGAS,COGERACAO,NAO POSSUI,1800000,30000000,NAO,VERDADEIRO,"1,5773",28200000,30000000,"44479860,0","47376576,73","1,5792"
12/02/2019,COMGAS,COMPRIMIDO,NAO POSSUI,50000,300000,NAO,VERDADEIRO,"1,923686",250000,300000,"480921,5","602955,95","2,0099"
12/02/2019,COMGAS,COMPRIMIDO,NAO POSSUI,300000,500000,NAO,VERDADEIRO,"1,865822",200000,500000,"373164,4","976120,35","1,9522"
12/02/2019,SCGAS,INDUSTRIAL,TG1,5000,10000,NAO,VERDADEIRO,"1,395",5000,10000,"6975,0","14268,59","1,4269"
12/02/2019,SCGAS,INDUSTRIAL,TG1,10000,25000,NAO,VERDADEIRO,"1,365",15000,25000,"20475,0","34743,59","1,3897"
12/02/2019,POTIGAS,INDUSTRIAL,NAO POSSUI,400000,400000,NAO,VERDADEIRO,"1,5674",0,400000,"0,0","683657,0","1,7091"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,21000,70000,NAO,VERDADEIRO,"1,8673",49000,70000,"91497,7","132326,18","1,8904"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,70000,105000,NAO,VERDADEIRO,"1,8256",35000,105000,"63896,0","196222,18","1,8688"
12/02/2019,BAHIAGAS,COGERACAO,NAO POSSUI,30000000,60000000,NAO,VERDADEIRO,"1,5483",30000000,60000000,"46449000,0","93825576,72999999","1,5638"
12/02/2019,COMGAS,COMPRIMIDO,NAO POSSUI,500000,1000000,NAO,VERDADEIRO,"1,855183",500000,1000000,"927591,5","1903711,85","1,9037"
12/02/2019,SCGAS,INDUSTRIAL,TG1,25000,50000,NAO,VERDADEIRO,"1,343",25000,50000,"33575,0","68318,59","1,3664"
12/02/2019,SCGAS,INDUSTRIAL,TG1,50000,100000,NAO,VERDADEIRO,"1,32",50000,100000,"66000,0","134318,59","1,3432"
12/02/2019,POTIGAS,COMPRIMIDO,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,8267",0,0,"0,0","0,0","1,8267"
12/02/2019,POTIGAS,VEICULAR,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,9146",0,0,"0,0","0,0","1,9146"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,105000,210000,NAO,VERDADEIRO,"1,7758",105000,210000,"186459,0","382681,18","1,8223"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,0,1000,NAO,VERDADEIRO,"1,4945",1000,1000,"1494,5","1494,5","1,4945"
12/02/2019,BAHIAGAS,COMPRIMIDO,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,4455",0,0,"0,0","0,0","1,4455"
12/02/2019,BAHIAGAS,RESIDENCIAL,NAO POSSUI,0,20,NAO,VERDADEIRO,"3,1680",20,20,"63,36","63,36","3,168"
12/02/2019,COMGAS,COMPRIMIDO,NAO POSSUI,1000000,2000000,NAO,VERDADEIRO,"1,833438",1000000,2000000,"1833438,0","3737149,85","1,8686"
12/02/2019,COMGAS,COMPRIMIDO,NAO POSSUI,2000000,4000000,NAO,VERDADEIRO,"1,814250",2000000,4000000,"3628500,0","7365649,85","1,8414"
12/02/2019,SCGAS,INDUSTRIAL,TG1,100000,150000,NAO,VERDADEIRO,"1,257",50000,150000,"62850,0","197168,59","1,3145"
12/02/2019,POTIGAS,RESIDENCIAL,NAO POSSUI,0,0,SIM,VERDADEIRO,"2,8003",0,0,"0,0","0,0","2,8003"
12/02/2019,POTIGAS,COMERCIAL,NAO POSSUI,0,0,SIM,VERDADEIRO,"2,8003",0,0,"0,0","0,0","2,8003"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,210000,350000,NAO,VERDADEIRO,"1,7424",140000,350000,"243936,0","626617,1799999999","1,7903"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,1000,5000,NAO,VERDADEIRO,"1,4703",4000,5000,"5881,2","7375,7","1,4751"
12/02/2019,BAHIAGAS,RESIDENCIAL,NAO POSSUI,20,100,NAO,VERDADEIRO,"2,8392",80,100,"227,14","290,5","2,905"
12/02/2019,BAHIAGAS,RESIDENCIAL,NAO POSSUI,100,850,NAO,VERDADEIRO,"2,6944",750,850,"2020,8","2311,3","2,7192"
12/02/2019,SCGAS,INDUSTRIAL,TG1,150000,200000,NAO,VERDADEIRO,"1,249",50000,200000,"62450,0","259618,59","1,2981"
12/02/2019,SCGAS,INDUSTRIAL,TG1,200000,1000000,NAO,VERDADEIRO,"1,243",800000,1000000,"994400,0","1254018,59","1,254"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,350000,700000,NAO,VERDADEIRO,"1,6711",350000,700000,"584885,0","1211502,18","1,7307"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,5000,10000,NAO,VERDADEIRO,"1,4574",5000,10000,"7287,0","14662,7","1,4663"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,10000,25000,NAO,VERDADEIRO,"1,4391",15000,25000,"21586,5","36249,2","1,45"
12/02/2019,BAHIAGAS,RESIDENCIAL,NAO POSSUI,850,2500,NAO,VERDADEIRO,"2,6313",1650,2500,"4341,64","6652,9400000000005","2,6612"
12/02/2019,BAHIAGAS,RESIDENCIAL,NAO POSSUI,2500,5000,NAO,VERDADEIRO,"2,5851",2500,5000,"6462,75","13115,69","2,6231"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,700000,840000,NAO,VERDADEIRO,"1,6035",140000,840000,"224490,0","1435992,18","1,7095"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,25000,50000,NAO,VERDADEIRO,"1,421",25000,50000,"35525,0","71774,2","1,4355"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,50000,100000,NAO,VERDADEIRO,"1,395",50000,100000,"69750,0","141524,2","1,4152"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,840000,1400000,NAO,VERDADEIRO,"1,5540",560000,1400000,"870240,0","2306232,1799999997","1,6473"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,100000,125000,NAO,VERDADEIRO,"1,3717",25000,125000,"34292,5","175816,7","1,4065"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,125000,150000,NAO,VERDADEIRO,"1,3245",25000,150000,"33112,5","208929,2","1,3929"
12/02/2019,SULGAS,VEICULAR,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,4111",0,0,"0,0","0,0","1,4111"
12/02/2019,PBGAS,INDUSTRIAL,NAO POSSUI,1400000,2800000,NAO,VERDADEIRO,"1,5388",1400000,2800000,"2154320,0","4460552,18","1,5931"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,0,20,NAO,VERDADEIRO,0,20,20,"0,0","0,0","0,0"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,150000,175000,NAO,VERDADEIRO,"1,2819",25000,175000,"32047,5","240976,7","1,377"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,20,100,NAO,VERDADEIRO,"4,1258",80,100,"330,06","330,06","3,3006"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,100,400,NAO,VERDADEIRO,"3,6814",300,400,"1104,42","1434,48","3,5862"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,175000,200000,NAO,VERDADEIRO,"1,2782",25000,200000,"31955,0","272931,7","1,3647"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,400,800,NAO,VERDADEIRO,"3,0750",400,800,"1230,0","2664,48","3,3306"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,800,12000,NAO,VERDADEIRO,"2,6438",11200,12000,"29610,56","32275,04","2,6896"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,200000,225000,NAO,VERDADEIRO,"1,277",25000,225000,"31925,0","304856,7","1,3549"
12/02/2019,COPERGAS,INDUSTRIAL,GRANDE PORTE,225000,450000,NAO,VERDADEIRO,"1,2758",225000,450000,"287055,0","591911,7","1,3154"
12/02/2019,PBGAS,COMERCIAL,NAO POSSUI,12000,24000,NAO,VERDADEIRO,"1,9567",12000,24000,"23480,4","55755,44","2,3231"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,0,1000,NAO,VERDADEIRO,"1,4945",1000,1000,"1494,5","1494,5","1,4945"
12/02/2019,PBGAS,RESIDENCIAL,NAO POSSUI,0,20,NAO,VERDADEIRO,0,20,20,"0,0","0,0","0,0"
12/02/2019,PBGAS,RESIDENCIAL,NAO POSSUI,20,40,NAO,VERDADEIRO,"4,4142",20,40,"88,28","88,28","2,207"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,1000,5000,NAO,VERDADEIRO,"1,4703",4000,5000,"5881,2","7375,7","1,4751"
12/02/2019,PBGAS,VEICULAR,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,8674",0,0,"0,0","0,0","1,8674"
12/02/2019,PBGAS,COMPRIMIDO,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,6186",0,0,"0,0","0,0","1,6186"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,5000,10000,NAO,VERDADEIRO,"1,4574",5000,10000,"7287,0","14662,7","1,4663"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,10000,25000,NAO,VERDADEIRO,"1,4391",15000,25000,"21586,5","36249,2","1,45"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,25000,50000,NAO,VERDADEIRO,"1,421",25000,50000,"35525,0","71774,2","1,4355"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,50000,100000,NAO,VERDADEIRO,"1,395",50000,100000,"69750,0","141524,2","1,4152"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,100000,125000,NAO,VERDADEIRO,"1,3717",25000,125000,"34292,5","175816,7","1,4065"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,125000,150000,NAO,VERDADEIRO,"1,3245",25000,150000,"33112,5","208929,2","1,3929"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,150000,175000,NAO,VERDADEIRO,"1,2819",25000,175000,"32047,5","240976,7","1,377"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,175000,200000,NAO,VERDADEIRO,"1,2782",25000,200000,"31955,0","272931,7","1,3647"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,200000,225000,NAO,VERDADEIRO,"1,277",25000,225000,"31925,0","304856,7","1,3549"
12/02/2019,COPERGAS,COMERCIAL,GRANDE PORTE,225000,450000,NAO,VERDADEIRO,"1,2758",225000,450000,"287055,0","591911,7","1,3154"
12/02/2019,COPERGAS,INDUSTRIAL,PEQUENO PORTE,0,30,NAO,VERDADEIRO,"3,8219",30,30,"114,66","114,66","3,822"
12/02/2019,COPERGAS,INDUSTRIAL,PEQUENO PORTE,30,150,NAO,VERDADEIRO,"2,5354",120,150,"304,25","418,90999999999997","2,7927"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,0,120,NAO,VERDADEIRO,"3,889",120,120,"466,68","466,68","3,889"
12/02/2019,GASMIG,COMPRIMIDO,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,7378",0,0,"0,0","0,0","1,7378"
12/02/2019,COPERGAS,INDUSTRIAL,PEQUENO PORTE,150,3000,NAO,VERDADEIRO,"1,8552",2850,3000,"5287,32","5706,23","1,9021"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,120,240,NAO,VERDADEIRO,"3,695",120,240,"443,4","910,0799999999999","3,792"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,240,480,NAO,VERDADEIRO,"3,306",240,480,"793,44","1703,52","3,549"
12/02/2019,COPERGAS,INDUSTRIAL,PEQUENO PORTE,3000,9000,NAO,VERDADEIRO,"1,8507",6000,9000,"11104,2","16810,43","1,8678"
12/02/2019,COPERGAS,INDUSTRIAL,PEQUENO PORTE,9000,18000,NAO,VERDADEIRO,"1,7694",9000,18000,"15924,6","32735,03","1,8186"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,480,960,NAO,VERDADEIRO,"3,111",480,960,"1493,28","3196,8","3,33"
12/02/2019,COMGAS,VEICULAR,Postos,0,0,SIM,VERDADEIRO,"1,790374",0,0,"0,0","0,0","1,7904"
12/02/2019,COMGAS,VEICULAR,Transporte P̼blico,0,0,SIM,VERDADEIRO,"1,699458",0,0,"0,0","0,0","1,6995"
12/02/2019,COMGAS,VEICULAR,Frotas,0,0,SIM,VERDADEIRO,"1,699458",0,0,"0,0","0,0","1,6995"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,0,0,NAO,VERDADEIRO,0,0,0,"0,0","0,0","0,0"
12/02/2019,COPERGAS,COMERCIAL,PEQUENO PORTE,0,30,NAO,VERDADEIRO,"3,8219",30,30,"114,66","114,66","3,822"
12/02/2019,COPERGAS,COMERCIAL,PEQUENO PORTE,30,150,NAO,VERDADEIRO,"2,5354",120,150,"304,25","418,90999999999997","2,7927"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,960,1920,NAO,VERDADEIRO,"2,917",960,1920,"2800,32","5997,120000000001","3,1235"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,1920,3840,NAO,VERDADEIRO,"2,722",1920,3840,"5226,24","11223,36","2,9228"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,0,50000,NAO,VERDADEIRO,"2,639091",50000,50000,"131954,55","131954,55","2,6391"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,0,50,NAO,VERDADEIRO,"4,77502",50,50,"238,75","238,75","4,775"
12/02/2019,COPERGAS,COMERCIAL,PEQUENO PORTE,150,3000,NAO,VERDADEIRO,"1,8552",2850,3000,"5287,32","5706,23","1,9021"
12/02/2019,COPERGAS,COMERCIAL,PEQUENO PORTE,3000,9000,NAO,VERDADEIRO,"1,8507",6000,9000,"11104,2","16810,43","1,8678"
12/02/2019,SULGAS,RESIDENCIAL,NAO POSSUI,3840,7680,NAO,VERDADEIRO,"2,528",3840,7680,"9707,52","20930,88","2,7254"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,50000,300000,NAO,VERDADEIRO,"2,008362",250000,300000,"502090,5","634045,05","2,1135"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,50,150,NAO,VERDADEIRO,"4,364449",100,150,"436,44","675,19","4,5013"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,150,500,NAO,VERDADEIRO,"4,092451",350,500,"1432,36","2107,55","4,2151"
12/02/2019,COPERGAS,COMERCIAL,PEQUENO PORTE,9000,18000,NAO,VERDADEIRO,"1,7694",9000,18000,"15924,6","32735,03","1,8186"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,300000,500000,NAO,VERDADEIRO,"1,937772",200000,500000,"387554,4","1021599,4500000001","2,0432"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,500000,1000000,NAO,VERDADEIRO,"1,924792",500000,1000000,"962396,0","1983995,4500000002","1,984"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,500,2000,NAO,VERDADEIRO,"3,850147",1500,2000,"5775,22","7882,77","3,9414"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,2000,3500,NAO,VERDADEIRO,"3,461190",1500,3500,"5191,79","13074,560000000001","3,7356"
12/02/2019,COPERGAS,RESIDENCIAL,NAO POSSUI,0,30,NAO,VERDADEIRO,"3,1835",30,30,"95,5","95,5","3,1833"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,1000000,2000000,NAO,VERDADEIRO,"1,898264",1000000,2000000,"1898264,0","3882259,45","1,9411"
12/02/2019,COMGAS,INDUSTRIAL,NAO POSSUI,2000000,4000000,NAO,VERDADEIRO,"1,874856",2000000,4000000,"3749712,0","7631971,45","1,908"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,3500,50000,NAO,VERDADEIRO,"2,681100",46500,50000,"124671,15","137745,71","2,7549"
12/02/2019,COPERGAS,RESIDENCIAL,NAO POSSUI,30,150,NAO,VERDADEIRO,"2,3633",120,150,"283,6","379,1","2,5273"
12/02/2019,COPERGAS,RESIDENCIAL,NAO POSSUI,150,750,NAO,VERDADEIRO,"2,117",600,750,"1270,2","1649,3000000000002","2,1991"
12/02/2019,COMGAS,COMERCIAL,NAO POSSUI,50000,100000,NAO,VERDADEIRO,"2,557929",50000,100000,"127896,45","265642,16","2,6564"
12/02/2019,COPERGAS,RESIDENCIAL,NAO POSSUI,750,3000,NAO,VERDADEIRO,"2,0348",2250,3000,"4578,3","6227,6","2,0759"
12/02/2019,COPERGAS,RESIDENCIAL,NAO POSSUI,3000,6000,NAO,VERDADEIRO,"1,9528",3000,6000,"5858,4","12086,0","2,0143"
12/02/2019,COPERGAS,VEICULAR,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,3231",0,0,"0,0","0,0","1,3231"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,0,1000,NAO,VERDADEIRO,"1,2983",1000,1000,"1298,3","1298,3","1,2983"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,1000,5000,NAO,VERDADEIRO,"1,2797",4000,5000,"5118,8","6417,1","1,2834"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,5000,10000,NAO,VERDADEIRO,"1,2706",5000,10000,"6353,0","12770,1","1,277"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,10000,25000,NAO,VERDADEIRO,"1,2614",15000,25000,"18921,0","31691,1","1,2676"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,25000,50000,NAO,VERDADEIRO,"1,2485",25000,50000,"31212,5","62903,6","1,2581"
12/02/2019,COPERGAS,COGERACAO,NAO POSSUI,50000,100000,NAO,VERDADEIRO,"1,2369",50000,100000,"61845,0","124748,6","1,2475"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,0,200,NAO,VERDADEIRO,"3,4394",200,200,"687,88","687,88","3,4394"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,200,4500,NAO,VERDADEIRO,"3,856",4300,4500,"16580,8","17268,68","3,8375"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,4500,7500,NAO,VERDADEIRO,"3,4277",3000,7500,"10283,1","27551,78","3,6736"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,7500,10000,NAO,VERDADEIRO,"2,999",2500,10000,"7497,5","35049,28","3,5049"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,10000,15000,NAO,VERDADEIRO,"2,6931",5000,15000,"13465,5","48514,78","3,2343"
12/02/2019,SULGAS,COMERCIAL,NAO POSSUI,15000,30000,NAO,VERDADEIRO,"2,5585",15000,30000,"38377,5","86892,28","2,8964"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,0,5000,NAO,VERDADEIRO,"1,8895",5000,5000,"9447,5","9447,5","1,8895"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,5000,50000,NAO,VERDADEIRO,"1,8192",45000,50000,"81864,0","91311,5","1,8262"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,50000,100000,NAO,VERDADEIRO,"1,7826",50000,100000,"89130,0","180441,5","1,8044"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,100000,500000,NAO,VERDADEIRO,"1,7519",400000,500000,"700760,0","881201,5","1,7624"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,500000,2000000,NAO,VERDADEIRO,"1,6843",1500000,2000000,"2526450,0","3407651,5","1,7038"
12/02/2019,GASMIG,COGERACAO,NAO POSSUI,2000000,4000000,NAO,VERDADEIRO,"1,6480",2000000,4000000,"3296000,0","6703651,5","1,6759"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,0,1,NAO,VERDADEIRO,0,1,1,"0,0","0,0","0,0"
