DTA_CST,COD_CDL,NME_SEG,NME_SBSEG,FXA_INI,FXA_FIM,FXA_UNI,FXA_IGUAL,TAR_SIM,VOL_FXA,VOL_ACU,FAT_FXA,FAT_ACU,TAR_MED
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,1,3,NAO,VERDADEIRO,"5,829515",2,3,"11,66","11,66","3,8867"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,3,7,NAO,VERDADEIRO,"2,889613",4,7,"11,56","23,22","3,3171"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,7,14,NAO,VERDADEIRO,"4,616432",7,14,"32,32","55,54","3,9671"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,14,34,NAO,VERDADEIRO,"5,108948",20,34,"102,18","157,72","4,6388"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,34,600,NAO,VERDADEIRO,"5,466173",566,600,"3093,85","3251,5699999999997","5,4193"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,600,1000,NAO,VERDADEIRO,"4,742816",400,1000,"1897,13","5148,7","5,1487"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO INDIVIDUAL,1000,2000,NAO,VERDADEIRO,"3,369441",1000,2000,"3369,44","8518,14","4,2591"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,0,150,NAO,VERDADEIRO,"2,4768",150,150,"371,52","371,52","2,4768"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO COLETIVA,0,500,NAO,VERDADEIRO,"4,182631",500,500,"2091,32","2091,32","4,1826"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO COLETIVA,500,2000,NAO,VERDADEIRO,"4,024730",1500,2000,"6037,1","8128,42","4,0642"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,150,300,NAO,VERDADEIRO,"1,7291",150,300,"259,37","630,89","2,103"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,300,500,NAO,VERDADEIRO,"1,6583",200,500,"331,66","962,55","1,9251"
12/02/2019,COMGAS,RESIDENCIAL,MEDICAO COLETIVA,2000,4000,NAO,VERDADEIRO,"3,858045",2000,4000,"7716,09","15844,51","3,9611"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,500,1500,NAO,VERDADEIRO,"1,6083",1000,1500,"1608,3","2570,85","1,7139"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,1500,5000,NAO,VERDADEIRO,"1,5948",3500,5000,"5581,8","8152,65","1,6305"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,5000,10000,NAO,VERDADEIRO,"1,5497",5000,10000,"7748,5","15901,15","1,5901"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,10000,15000,NAO,VERDADEIRO,"1,5318",5000,15000,"7659,0","23560,15","1,5707"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,15000,25000,NAO,VERDADEIRO,"1,5141",10000,25000,"15141,0","38701,15","1,548"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,25000,50000,NAO,VERDADEIRO,"1,4747",25000,50000,"36867,5","75568,65","1,5114"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,50000,100000,NAO,VERDADEIRO,"1,4218",50000,100000,"71090,0","146658,65","1,4666"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,100000,300000,NAO,VERDADEIRO,"1,3733",200000,300000,"274660,0","421318,65","1,4044"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,300000,500000,NAO,VERDADEIRO,"1,3379",200000,500000,"267580,0","688898,65","1,3778"
12/02/2019,SULGAS,INDUSTRIAL,FIRME,500000,1000000,NAO,VERDADEIRO,"1,3321",500000,1000000,"666050,0","1354948,65","1,3549"
12/02/2019,SULGAS,INDUSTRIAL,PEQUENO PORTE,0,300,NAO,VERDADEIRO,"1,8865",300,300,"565,95","565,95","1,8865"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,0,500,NAO,VERDADEIRO,"1,8198",500,500,"909,9","909,9","1,8198"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,500,1000,NAO,VERDADEIRO,"1,7485",500,1000,"874,25","1784,15","1,7842"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,1000,1500,NAO,VERDADEIRO,"1,7133",500,1500,"856,65","2640,8","1,7605"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,1500,5000,NAO,VERDADEIRO,"1,6228",3500,5000,"5679,8","8320,6","1,6641"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,5000,10000,NAO,VERDADEIRO,"1,5643",5000,10000,"7821,5","16142,1","1,6142"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,10000,15000,NAO,VERDADEIRO,"1,5328",5000,15000,"7664,0","23806,1","1,5871"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,15000,25000,NAO,VERDADEIRO,"1,5026",10000,25000,"15026,0","38832,1","1,5533"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,25000,50000,NAO,VERDADEIRO,"1,4587",25000,50000,"36467,5","75299,6","1,506"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,50000,100000,NAO,VERDADEIRO,"1,4099",50000,100000,"70495,0","145794,6","1,4579"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,100000,300000,NAO,VERDADEIRO,"1,3699",200000,300000,"273980,0","419774,6","1,3992"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,300000,500000,NAO,VERDADEIRO,"1,3422",200000,500000,"268440,0","688214,6","1,3764"
12/02/2019,SULGAS,INDUSTRIAL,INTERRUPTIVEL,500000,1000000,NAO,VERDADEIRO,"1,3327",500000,1000000,"666350,0","1354564,6","1,3546"
12/02/2019,SULGAS,COGERACAO,PPT,0,16000,NAO,VERDADEIRO,"1,2623",16000,16000,"20196,8","20196,8","1,2623"
12/02/2019,SULGAS,COGERACAO,PPT,16000,40000,NAO,VERDADEIRO,"1,2255",24000,40000,"29412,0","49608,8","1,2402"
12/02/2019,SULGAS,COGERACAO,PPT,40000,120000,NAO,VERDADEIRO,"1,1744",80000,120000,"93952,0","143560,8","1,1963"
12/02/2019,SULGAS,COGERACAO,PPT,120000,240000,NAO,VERDADEIRO,"1,1135",120000,240000,"133620,0","277180,8","1,1549"
12/02/2019,SULGAS,COGERACAO,PPT,240000,800000,NAO,VERDADEIRO,"1,0713",560000,800000,"599928,0","877108,8","1,0964"
12/02/2019,SULGAS,COGERACAO,PPT,800000,1600000,NAO,VERDADEIRO,"0,9567",800000,1600000,"765360,0","1642468,8","1,0265"
12/02/2019,SULGAS,COGERACAO,HORARIO PONTA,0,8,NAO,VERDADEIRO,"0,0",8,8,"0,0","0,0","0,0"
12/02/2019,SULGAS,COGERACAO,HORARIO PONTA,8,16000,NAO,VERDADEIRO,"1,2816",15992,16000,"20495,35","20495,35","1,281"
12/02/2019,SULGAS,COGERACAO,HORARIO PONTA,16000,32000,NAO,VERDADEIRO,"1,2503",16000,32000,"20004,8","40500,149999999994","1,2656"
12/02/2019,SULGAS,COMPRIMIDO,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,2121",0,0,"0,0","0,0","1,2121"
12/02/2019,SCGAS,INDUSTRIAL,TG2,0,5,NAO,VERDADEIRO,"2,951",5,5,"14,76","14,76","2,952"
12/02/2019,SCGAS,INDUSTRIAL,TG2,5,10,NAO,VERDADEIRO,"2,217",5,10,"11,09","25,85","2,585"
12/02/2019,SCGAS,INDUSTRIAL,TG2,10,70,NAO,VERDADEIRO,"2,158",60,70,"129,48","155,32999999999998","2,219"
12/02/2019,SCGAS,INDUSTRIAL,TG2,70,1000,NAO,VERDADEIRO,"1,482",930,1000,"1378,26","1533,59","1,5336"
12/02/2019,SCGAS,INDUSTRIAL,TG2,1000,5000,NAO,VERDADEIRO,"1,583",4000,5000,"6332,0","7865,59","1,5731"
12/02/2019,SCGAS,INDUSTRIAL,TG2,5000,10000,NAO,VERDADEIRO,"1,542",5000,10000,"7710,0","15575,59","1,5576"
12/02/2019,SCGAS,INDUSTRIAL,TG2,10000,25000,NAO,VERDADEIRO,"1,508",15000,25000,"22620,0","38195,59","1,5278"
12/02/2019,SCGAS,INDUSTRIAL,TG2,25000,50000,NAO,VERDADEIRO,"1,488",25000,50000,"37200,0","75395,59","1,5079"
12/02/2019,SCGAS,INDUSTRIAL,TG2,50000,100000,NAO,VERDADEIRO,"1,468",50000,100000,"73400,0","148795,59","1,488"
12/02/2019,SCGAS,INDUSTRIAL,TG2,100000,150000,NAO,VERDADEIRO,"1,4",50000,150000,"70000,0","218795,59","1,4586"
12/02/2019,SCGAS,INDUSTRIAL,TG2,150000,200000,NAO,VERDADEIRO,"1,396",50000,200000,"69800,0","288595,58999999997","1,443"
12/02/2019,SCGAS,INDUSTRIAL,TG2,200000,1000000,NAO,VERDADEIRO,"1,393",800000,1000000,"1114400,0","1402995,5899999999","1,403"
12/02/2019,SCGAS,INDUSTRIAL,TG3,0,5,NAO,VERDADEIRO,"2,655",5,5,"13,27","13,27","2,654"
12/02/2019,SCGAS,INDUSTRIAL,TG3,5,10,NAO,VERDADEIRO,"1,922",5,10,"9,61","22,88","2,288"
12/02/2019,SCGAS,INDUSTRIAL,TG3,10,70,NAO,VERDADEIRO,"1,862",60,70,"111,72","134,6","1,9229"
12/02/2019,SCGAS,INDUSTRIAL,TG3,70,1000,NAO,VERDADEIRO,"1,186",930,1000,"1102,98","1237,58","1,2376"
12/02/2019,SCGAS,INDUSTRIAL,TG3,1000,5000,NAO,VERDADEIRO,"1,297",4000,5000,"5188,0","6425,58","1,2851"
12/02/2019,SCGAS,INDUSTRIAL,TG3,5000,10000,NAO,VERDADEIRO,"1,281",5000,10000,"6405,0","12830,58","1,2831"
12/02/2019,SCGAS,INDUSTRIAL,TG3,10000,25000,NAO,VERDADEIRO,"1,264",15000,25000,"18960,0","31790,58","1,2716"
12/02/2019,SCGAS,INDUSTRIAL,TG3,25000,50000,NAO,VERDADEIRO,"1,248",25000,50000,"31200,0","62990,58","1,2598"
12/02/2019,SCGAS,INDUSTRIAL,TG3,50000,100000,NAO,VERDADEIRO,"1,23",50000,100000,"61500,0","124490,58","1,2449"
12/02/2019,SCGAS,INDUSTRIAL,TG3,100000,150000,NAO,VERDADEIRO,"1,173",50000,150000,"58650,0","183140,58000000002","1,2209"
12/02/2019,SCGAS,INDUSTRIAL,TG3,150000,200000,NAO,VERDADEIRO,"1,17",50000,200000,"58500,0","241640,58000000002","1,2082"
12/02/2019,SCGAS,INDUSTRIAL,TG3,200000,1000000,NAO,VERDADEIRO,"1,17",800000,1000000,"936000,0","1177640,58","1,1776"
12/02/2019,ALGAS,RESIDENCIAL,NAO POSSUI,0,50,NAO,VERDADEIRO,"4,6807",50,50,"234,03","234,03","4,6806"
12/02/2019,ALGAS,RESIDENCIAL,NAO POSSUI,50,100,NAO,VERDADEIRO,"4,0058",50,100,"200,29","434,32","4,3432"
12/02/2019,ALGAS,RESIDENCIAL,NAO POSSUI,100,300,NAO,VERDADEIRO,"3,7442",200,300,"748,84","1183,16","3,9439"
12/02/2019,ALGAS,RESIDENCIAL,NAO POSSUI,300,600,NAO,VERDADEIRO,"3,5637",300,600,"1069,11","2252,27","3,7538"
12/02/2019,SCGAS,RESIDENCIAL,MEDICAO COLETIVA,0,0,SIM,VERDADEIRO,"2,522",0,0,"0,0","0,0","2,522"
12/02/2019,ALGAS,VEICULAR,NAO POSSUI,0,0,SIM,VERDADEIRO,"1,6672",0,0,"0,0","0,0","1,6672"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,0,500,NAO,VERDADEIRO,"1,7352",500,500,"867,6","867,6","1,7352"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,500,1000,NAO,VERDADEIRO,"1,7236",500,1000,"861,8","1729,4","1,7294"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,1000,5000,NAO,VERDADEIRO,"1,7120",4000,5000,"6848,0","8577,4","1,7155"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,5000,10000,NAO,VERDADEIRO,"1,7004",5000,10000,"8502,0","17079,4","1,7079"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,10000,20000,NAO,VERDADEIRO,"1,6888",10000,20000,"16888,0","33967,4","1,6984"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,20000,50000,NAO,VERDADEIRO,"1,6763",30000,50000,"50289,0","84256,4","1,6851"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,50000,100000,NAO,VERDADEIRO,"1,6640",50000,100000,"83200,0","167456,4","1,6746"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,100000,150000,NAO,VERDADEIRO,"1,6521",50000,150000,"82605,0","250061,4","1,6671"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,0,100,NAO,VERDADEIRO,"3,6555",100,100,"365,55","365,55","3,6555"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,150000,200000,NAO,VERDADEIRO,"1,6416",50000,200000,"82080,0","332141,4","1,6607"
12/02/2019,ALGAS,COGERACAO,NAO POSSUI,200000,400000,NAO,VERDADEIRO,"1,6312",200000,400000,"326240,0","658381,4","1,646"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,100,500,NAO,VERDADEIRO,"3,4385",400,500,"1375,4","1740,95","3,4819"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,0,100,NAO,VERDADEIRO,"2,0041",100,100,"200,41","200,41","2,0041"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,500,1000,NAO,VERDADEIRO,"3,0138",500,1000,"1506,9","3247,8500000000004","3,2479"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,1000,1500,NAO,VERDADEIRO,"2,8963",500,1500,"1448,15","4696,0","3,1307"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,100,500,NAO,VERDADEIRO,"1,8686",400,500,"747,44","947,85","1,8957"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,500,1000,NAO,VERDADEIRO,"1,8357",500,1000,"917,85","1865,7","1,8657"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,1500,3000,NAO,VERDADEIRO,"2,5947",1500,3000,"3892,05","8588,05","2,8627"
12/02/2019,ALGAS,COMERCIAL,NAO POSSUI,3000,6000,NAO,VERDADEIRO,"2,4136",3000,6000,"7240,8","15828,849999999999","2,6381"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,1000,5000,NAO,VERDADEIRO,"1,7781",4000,5000,"7112,4","8978,1","1,7956"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,5000,10000,NAO,VERDADEIRO,"1,7068",5000,10000,"8534,0","17512,1","1,7512"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,10000,20000,NAO,VERDADEIRO,"1,6818",10000,20000,"16818,0","34330,1","1,7165"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,20000,50000,NAO,VERDADEIRO,"1,6696",30000,50000,"50088,0","84418,1","1,6884"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,50000,100000,NAO,VERDADEIRO,"1,6576",50000,100000,"82880,0","167298,1","1,673"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,100000,150000,NAO,VERDADEIRO,"1,6460",50000,150000,"82300,0","249598,1","1,664"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,150000,200000,NAO,VERDADEIRO,"1,6357",50000,200000,"81785,0","331383,1","1,6569"
12/02/2019,ALGAS,INDUSTRIAL,NAO POSSUI,200000,400000,NAO,VERDADEIRO,"1,6257",200000,400000,"325140,0","656523,1","1,6413"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,0,50,NAO,VERDADEIRO,"4,6530",50,50,"232,65","232,65","4,653"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,50,150,NAO,VERDADEIRO,"3,6949",100,150,"369,49","602,14","4,0143"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,150,300,NAO,VERDADEIRO,"3,5997",150,300,"539,96","1142,1","3,807"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,300,600,NAO,VERDADEIRO,"3,5018",300,600,"1050,54","2192,64","3,6544"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,600,1000,NAO,VERDADEIRO,"3,4852",400,1000,"1394,08","3586,72","3,5867"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,1000,1500,NAO,VERDADEIRO,"3,3187",500,1500,"1659,35","5246,07","3,4974"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,1500,2000,NAO,VERDADEIRO,"2,9155",500,2000,"1457,75","6703,82","3,3519"
12/02/2019,GASMIG,COMERCIAL,PEQUENO CLIENTE,2000,4000,NAO,VERDADEIRO,"2,7331",2000,4000,"5466,2","12170,02","3,0425"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,0,250,NAO,VERDADEIRO,0,250,250,"0,0","0,0","0,0"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,250,1000,NAO,VERDADEIRO,"2,7762",750,1000,"2082,15","2082,15","2,0821"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,1000,2500,NAO,VERDADEIRO,"2,0838",1500,2500,"3125,7","5207,85","2,0831"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,2500,5000,NAO,VERDADEIRO,"2,0558",2500,5000,"5139,5","10347,35","2,0695"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,5000,12500,NAO,VERDADEIRO,"1,9260",7500,12500,"14445,0","24792,35","1,9834"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,12500,25000,NAO,VERDADEIRO,"1,9173",12500,25000,"23966,25","48758,6","1,9503"
12/02/2019,GASMIG,COMERCIAL,NAO POSSUI,25000,50000,NAO,VERDADEIRO,"1,9132",25000,50000,"47830,0","96588,6","1,9318"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,0,1250,NAO,VERDADEIRO,"2,3820",1250,1250,"2977,5","2977,5","2,382"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,1250,2500,NAO,VERDADEIRO,"1,8278",1250,2500,"2284,75","5262,25","2,1049"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,2500,6250,NAO,VERDADEIRO,"1,8072",3750,6250,"6777,0","12039,25","1,9263"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,6250,12500,NAO,VERDADEIRO,"1,7746",6250,12500,"11091,25","23130,5","1,8504"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,12500,62500,NAO,VERDADEIRO,"1,7671",50000,62500,"88355,0","111485,5","1,7838"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,62500,187500,NAO,VERDADEIRO,"1,7630",125000,187500,"220375,0","331860,5","1,7699"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,187500,375000,NAO,VERDADEIRO,"1,7422",187500,375000,"326662,5","658523,0","1,7561"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,375000,750000,NAO,VERDADEIRO,"1,7231",375000,750000,"646162,5","1304685,5","1,7396"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,750000,1500000,NAO,VERDADEIRO,"1,6902",750000,1500000,"1267650,0","2572335,5","1,7149"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,1500000,2000000,NAO,VERDADEIRO,"1,6689",500000,2000000,"834450,0","3406785,5","1,7034"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,2000000,3000000,NAO,VERDADEIRO,"1,6345",1000000,3000000,"1634500,0","5041285,5","1,6804"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,3000000,4000000,NAO,VERDADEIRO,"1,5971",1000000,4000000,"1597100,0","6638385,5","1,6596"
12/02/2019,GASMIG,INDUSTRIAL,NAO POSSUI,4000000,8000000,NAO,VERDADEIRO,"1,5668",4000000,8000000,"6267200,0","12905585,5","1,6132"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,0,250,NAO,VERDADEIRO,0,250,250,"0,0","0,0","0,0"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,250,1000,NAO,VERDADEIRO,"2,7762",750,1000,"2082,15","2082,15","2,0821"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,1000,2500,NAO,VERDADEIRO,"2,0838",1500,2500,"3125,7","5207,85","2,0831"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,2500,5000,NAO,VERDADEIRO,"2,0558",2500,5000,"5139,5","10347,35","2,0695"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,5000,12500,NAO,VERDADEIRO,"1,9260",7500,12500,"14445,0","24792,35","1,9834"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,12500,25000,NAO,VERDADEIRO,"1,9173",12500,25000,"23966,25","48758,6","1,9503"
12/02/2019,GASMIG,INDUSTRIAL,USO GERAL,25000,50000,NAO,VERDADEIRO,"1,9132",25000,50000,"47830,0","96588,6","1,9318"
